line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
1,"Good luck, Chihiro",18,3,positive,0.7096,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.7233536734203065,2
2,Chihiro? Chihiro!,17,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
3,Were almost there.,18,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248321855263712,0
4,This really is the middle of nowhere.,37,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
5,Ill have to shop in the next town.,34,8,negative,-0.4215,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6864423381207034,1
6,Well just have to make do.,26,6,positive,0.2732,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6248745815773661,6
7,"Look, theres the elementary school.",35,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.521573190735667,5
8,"Thats your new school, Chihiro.",31,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.42891000296882764,5
9,"Why, it looks very nice.",24,5,positive,0.4754,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6890748123245383,2
10,I liked my old school.,22,5,positive,0.4215,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6246955194939082,6
11,"Mom, my flowers got bent.",25,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.40003992424990237,3
12,"No wonder,",10,2,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6246569121323668,2
13,A little water,14,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.41270806348910105,4
14,"My first bouquet,",17,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247049542143498,0
15,What about the rose,19,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246647269791674,1
16,One rose?,9,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6868619936611537,1
17,You dropped the card.,21,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6247142705724471,1
18,Now pull yourself together.,27,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6890282550196036,0
19,SPIRITED AWAY,13,2,positive,0.3182,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249134767765087,6
20,Wait a minute.,14,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.42217829562832104,3
21,I dont get it.,14,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6888216709141686,6
22,That must be it up there.,25,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.624884608399532,2
23,The blue one on the end.,24,6,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6869224422480676,1
24,Thats it.,9,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249593929351108,6
25,I guess I turned off too soon.,30,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.5169129234112105,3
26,Maybe if we go straight?,24,5,positive,0.2263,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6247878794551874,2
27,"Oh, please.",11,2,positive,0.3182,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249704751153283,1
28,Lets just see whats up here.,28,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5079899173024864,3
29,- What are those things?,24,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
30,"Dad, are you sure?",18,4,positive,0.3182,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6888003043874311,6
31,"Dont worry, weve got 4-wheel drive.",35,7,positive,0.3412,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.5939624920157079,6
32,"Sit down, Chihiro.",18,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6865610803623451,2
33,What are you doing? Slow down!,30,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
34,Theres a tunnel.,16,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.42107764201873704,4
35,Whats this building?,20,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6877443414720548,2
36,It looks like a gate.,21,5,positive,0.3612,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6246689271258514,2
37,"Honey, I think we should go back.",33,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6860362586709493,6
38,Chihiro!,8,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
39,Honestly...,11,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
40,"Look at this, its just plaster.",31,6,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249604403162062,6
41,This things pretty new.,23,4,positive,0.4939,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6890166399015909,1
42,The airs blowing in.,20,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
43,What is it?,11,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
44,Lets see whats on the other side.,33,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5079899173024864,3
45,"Its creepy, Dad.",16,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249614924984975,6
46,Dont be such a chicken.,23,5,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249812413154204,6
47,The movers will be there soon.,30,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249022866434125,2
48,So? Theyve got the keys.,24,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249529729038811,2
49,"I know, but...",14,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249351226226786,2
50,No! I wont go.,14,4,negative,-0.3595,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248116564983632,0
51,"Dad, lets go.",13,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6892154800464525,6
52,"Come on, itll be fun.",21,5,positive,0.5106,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.44410756760029935,4
53,Im staying here!,16,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247044766576,0
54,"Chihiro, you wait in the car.",29,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6889553823466934,2
55,Mom...,6,1,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249630723584787,6
56,Wait up!,8,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249570095743268,2
57,Watch your step.,16,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6892768743136276,0
58,"Chihiro, dont cling.",20,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5529038915826799,2
59,- What is this?,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
60,- A train.,10,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624862033791092,0
61,Lets find out.,14,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6886374602477993,6
62,"Houses, way out here?",21,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624970355450435,0
63,I knew it.,10,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248249079714704,2
64,Its an abandoned theme park.,28,5,negative,-0.4588,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624753903688754,0
65,They built lots of them,23,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247929836227943,0
66,But they went bust,18,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248956304634925,1
67,This must be one of them.,25,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.4208535253474665,4
68,"Wait, where are we going?",25,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.689257263227855,2
69,"Lets go back, Dad.",18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7251808985597342,6
70,Please!,7,1,positive,0.3802,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249704751153283,1
71,"Mom, that buildings moaning.",28,4,negative,-0.1027,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249630723584787,6
72,Its just the wind.,18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6246327000058087,6
73,What a lovely spot.,19,4,positive,0.5859,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246201233943545,1
74,This wouldve been a river.,26,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248433697876608,1
75,Do you smell something?,23,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248617070586894,2
76,- Something smells good.,24,3,positive,0.4404,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6871656038547589,2
77,Maybe theyre open,17,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6892658725841014,0
78,"Hurry up, Chihiro.",18,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6887933001772044,2
79,Wait for me!,12,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249570095743268,2
80,This way.,9,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624970355450435,0
81,Can you believe it?,19,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
82,Theres nobody here.,19,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249046165662007,1
83,Over there.,11,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
84,Come on!,8,2,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249747545866372,2
85,Come take a look.,17,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.49967009309114263,3
86,This is amazing.,16,3,positive,0.5859,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
87,"Hello, is anybody here?",23,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
88,"Come on, Chihiro.",17,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6892992947739359,2
89,You got customers!,18,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.4353976167940039,4
90,Dont worry.,11,2,positive,0.3412,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6864543393367001,6
91,Youre right.,12,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6893153043981369,1
92,What kind of bird is this?,26,6,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248495032646271,0
93,"Its delicious! Chihiro, try some.",33,5,positive,0.6114,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.43632837371859984,4
94,I dont want any.,16,4,negative,-0.0572,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6881911852195273,6
95,Cant we go?,11,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249629498492011,2
96,"Dont worry, your fathers here.",30,5,positive,0.3412,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6864543393367001,6
97,Ive got credit cards and cash.,30,6,positive,0.3818,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6888564896011423,2
98,"Have some, Chihiro.",19,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
99,- Mustard.,10,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
100,Mom! Dad!,9,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6892821803322838,6
101,What a weird building.,22,4,negative,-0.1779,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6246834841640385,2
102,A train!,8,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624862033791092,0
103,You cant be here.,17,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249629498492011,2
104,Its almost sundown.,19,3,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248321855263712,0
105,Theyre lighting the lamps.,26,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249167666305279,0
106,Ill hold them off.,18,4,negative,-0.4215,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.687129264695346,1
107,Whats his problem?,18,3,negative,-0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6882247402439116,2
108,Dad?,4,1,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249614924984975,6
109,"Dad, lets go home.",18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7251207397925246,6
110,"Lets go, Dad!",13,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6892154800464525,6
111,Dad!,4,1,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249614924984975,6
112,Mom!,4,1,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249630723584787,6
113,Mommy!,6,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
114,Water!,6,1,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248718114772234,1
115,No...,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
116,Its just a dream.,17,4,positive,0.25,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248925028655299,0
117,"Wake up, wake up.",17,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6247811552545067,1
118,Please wake up.,15,3,positive,0.3182,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.686532418884908,1
119,"Its just a dream, a stupid dream.",33,7,negative,-0.1027,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6813856348102949,0
120,"Go away, disappear.",19,3,negative,-0.2263,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6768144997959412,6
121,Disappear.,10,1,negative,-0.2263,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6186814750892207,0
122,Im fading away!,15,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249134767765087,6
123,This has to be a dream.,23,6,positive,0.25,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248925028655299,0
124,Dont be afraid.,15,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6848846861197856,6
125,"No, no, no!",11,3,negative,-0.7088,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
126,Open your mouth. Eat this.,26,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.7251610854160768,0
127,Unless you eat something,24,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249395054603643,0
129,Dont worry.,11,2,positive,0.3412,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6864543393367001,6
130,Chew it and swallow.,20,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6247449929223776,2
131,"Good, now youll be fine.",24,5,positive,0.5719,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.7234060653533181,2
132,See for yourself.,17,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249610243685011,2
133,I can touch you.,16,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
134,Of course.,10,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6247925850140987,0
135,Wheres Mom and Dad?,19,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7247753048393245,6
136,"You cant see them now,",22,5,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6892664668259466,2
137,Quiet!,6,1,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248913463394082,0
138,Its looking for you.,20,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6246189572688514,6
139,I cant stand up.,16,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6807779389168254,2
140,- My legs dont work.,20,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7206330293092961,6
141,In the name of the wind and,27,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.687424660229357,6
142,Stand up!,9,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6140755851057024,1
143,Dont breathe while were on the bridge.,38,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7217515625007627,6
144,One tiny breath will break my spell.,36,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.5951164513821328,2
145,Im scared.,10,2,negative,-0.4404,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
146,Be calm.,8,2,positive,0.3182,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6247449635123163,2
147,"Welcome, your presence honors us.",33,5,positive,0.743,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6149106757378355,1
148,"Greetings, welcome.",19,2,positive,0.7003,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6833351501249031,6
149,- Ive finished my rounds.,25,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6886381806023408,2
150,Take a deep breath.,19,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6880795947978205,2
151,Hold it.,8,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248081056546236,1
152,Welcome back.,13,2,positive,0.4588,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6800570999036664,6
153,Just a little further.,22,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249542245366261,0
154,Master Haku!,12,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.44848780479944184,5
155,Where have you...,17,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
156,A human?,8,2,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249216885730127,0
157,Run!,4,1,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6247221624026339,1
158,"Master Haku, Master Haku!",25,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.44848780479944184,5
159,I smell something.,18,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6248617070586894,2
160,I smell humans!,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6891545206639819,2
161,- They know youre here.,23,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.4180826442424285,4
162,"No, Chihiro, you did very well.",31,6,neutral,0.0498,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249835180973121,2
163,Now listen.,11,2,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248840159966761,1
164,"If you stay here, theyll find you.",34,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6891447785257866,6
165,Ill distract them while you get away.,37,7,negative,-0.6124,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.5274883483865368,5
166,"No, dont go!",12,3,negative,-0.3595,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249812413154204,6
167,"You have no choice,",19,4,negative,-0.296,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
168,"and save your parents, too.",27,5,positive,0.4939,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6886422001273235,0
169,So I wasnt dreaming.,20,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
170,Listen carefully.,17,2,positive,0.128,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248840159966761,1
171,"After Im gone,",14,3,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.624921173255951,1
172,Take the stairs,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249564640689766,2
173,Youll find,10,2,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6828984691909719,6
174,they stoke the fires.,21,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6245803842130748,6
175,Look for Kamaji.,16,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.40485023968867945,3
176,Kamaji?,7,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249533416211954,2
177,Ask him for work.,17,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6850830151265412,6
178,"If he refuses, keep asking.",27,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6887252654986445,1
179,"If you dont work,",17,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6873310718412374,6
180,Yubaba?,7,1,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6249586916075769,1
181,Shes the sorceress who rules our world.,39,7,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7431591088327245,6
182,Shell try to trick you into leaving...,38,7,negative,-0.0516,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248679088082058,1
183,but keep asking for work.,25,5,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7179709559436052,1
184,"The works hard, but it will protect you.",40,8,positive,0.4939,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6248199061907278,0
185,"Master Haku, Master Haku!",25,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.44848780479944184,5
186,I have to go.,13,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
187,"- Remember Im your friend, Chihiro.",35,5,positive,0.4939,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.7231595810427282,2
188,You told me long ago.,21,5,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.5256336979171606,0
189,My name is Haku.,16,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.688155729965345,6
190,Here I am!,10,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
191,"Master Haku, Yubabas waiting.",29,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.45557445089677673,0
192,"I know, Ive been searching too.",31,6,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6892043618178924,2
193,Um...,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
194,Excuse me.,10,2,positive,0.0772,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6247486577259893,6
195,Um...,5,1,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
196,Are you Kamaji?,15,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249533416211954,2
197,Haku sent me.,13,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6249827369555452,6
198,"What, all at once?",18,4,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.25,4
199,"Get to work, you little runts!",30,6,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.5815783670334007,6
200,"I am Kamaji, slave to the boilers",33,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249533416211954,2
201,"Step on it, boys!",17,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6891773305330158,0
202,Please let me work here.,24,5,positive,0.3182,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.7177537043672374,1
203,Ive got all the help I need.,28,7,positive,0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.7496740565759357,2
204,Ill never run out of help.,26,6,neutral,-0.0258,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.426275219584846,4
205,"Oh, Im sorry.",13,3,negative,-0.0772,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6249255959828995,0
206,Wait a second.,14,3,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249570095743268,2
207,Out of the way.,15,4,neutral,0.0,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.624970355450435,0
208,"Wait, what do I do with this?",29,7,neutral,0.0,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6249570095743268,2
209,Do I leave it here?,19,5,negative,-0.0516,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6248187088774673,1
210,Finish what you start.,22,4,neutral,0.0,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.6246937247150828,1
211,"Get to work, runts!",19,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.7219964691867109,6
212,"And you, better watch it.",25,5,positive,0.4404,3,"way, lin, little, give, still, eat, inside, coming, tell, sorry",0.6890244875805982,0
213,"If they dont work,",18,4,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6873310718412374,6
214,Theres no work for you here.,28,6,negative,-0.296,1,"sen, right, please, youre, thank, ill, yubaba, one, hes, gold",0.674169146944652,1
215,You sootballs got a problem?,28,5,negative,-0.4019,0,"chihiro, come, hurry, see, cant, good, wait, take, got, kamaji",0.6878488574657535,2
216,Get to work!,12,3,neutral,0.0,2,"haku, dont, back, mom, thats, dad, look, get, name, lets",0.6878269554266909,6
