line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
472,A single rose blooming in a secret garden.,42,8,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.7225645983275504,5
473,Naughty boy. This is a private garden.,38,7,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6891076539426283,5
474,Youve got to read this.,23,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6867712882906577,0
475,Its from Hollywood.,19,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6245993762096943,0
476,Regarding your starring,23,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
477,"Im going to be a star, Im sure of it.",37,10,positive,0.3182,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7197158217076773,2
478,The movies called Flower of the Adriatic.,41,7,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6248030325121888,3
479,- Nice name.,12,2,positive,0.4215,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.624748920779487,3
480,"Gina, come to Hollywood with me.",32,6,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.33671324122280444,4
481,Being a hired gun,17,4,negative,-0.34,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6246148256494741,2
482,The next rung is Hollywood star.,32,6,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7231114554743022,0
483,And then?,9,2,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
484,President!,10,1,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6247111960706436,0
485,Im serious. Ill make you,24,5,negative,-0.4767,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.723464311446942,3
486,Gina!,5,1,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249140828561348,2
487,Youre a dreamer. I like that in a man.,38,9,positive,0.3612,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6883674609630536,2
488,Really?,7,1,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
489,But I cant go.,14,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.624935867107679,3
490,I bet myself a certain man,26,6,positive,0.2732,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6890680856087519,2
491,and Ill tell him I love him.,28,7,positive,0.34,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5104472638998319,3
492,But the fool only comes,23,5,negative,-0.5927,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6890910950205184,2
493,He never comes out in daylight.,31,6,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.39722355774303464,1
494,That jerk is back!,18,4,negative,-0.4003,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6877531716910417,3
495,You fool.,9,2,negative,-0.4404,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6247574721498389,2
496,He kept going. I lost again.,28,6,negative,-0.3182,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7206816545542569,2
497,You mean youre betting on that jerk?,36,7,negative,-0.34,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.4974721732470164,6
498,Why not?,8,2,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
499,Life here is more complicated,29,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
500,"Romance is easy, but...",23,4,positive,0.7579,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
501,"Good luck in Hollywood, kid.",28,5,positive,0.7096,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.5069918097459143,5
502,Kid?,4,1,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6247801796935967,5
503,I bumped my head when you did that roll.,40,9,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6869677460975173,0
504,Just saying hello to a friend.,30,6,positive,0.4939,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6888991273395375,5
505,Gina of the Hotel Adriano?,26,5,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6871433616625287,2
506,The woman in white on the terrace?,34,7,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.3975601071542407,4
507,All the pilots in the Adriatic,30,6,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.4142444991513829,4
508,Hes got a big mouth.,20,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7485410240150673,0
509,Whats she like?,15,3,positive,0.3612,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.624858187330428,5
510,Im putting down.,16,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
511,Wait. Hey!,10,2,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249215945905279,2
512,A girl in a fighter plane!,26,6,positive,0.2244,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5276203116790149,6
513,Wheres Porco?,13,2,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
514,Talking politics with my dad.,29,5,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6246963178042285,2
515,Its not just the caretaker government.,38,6,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6247761886118904,3
516,They want to link up,20,5,positive,0.0772,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249031674483466,2
517,Theres no money,15,3,negative,-0.296,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.39946443670119813,4
518,- There.,8,1,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
519,All this talk about a depression!,33,6,negative,-0.6114,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.689103743967675,3
520,You ought to sell,17,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
521,A good pilot can make good money.,33,7,positive,0.7003,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.38400881979561396,4
522,Got any smokes?,15,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.624960956445204,0
523,Curtis will go back to the States soon.,39,8,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7231497696461635,3
524,Were the ones who should go to America.,39,8,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6245932303152254,2
525,Farewell to days of fun,23,5,positive,0.5106,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.40029699408626923,4
526,Is that Byron?,14,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
527,"- No, its me. See you.",22,5,negative,-0.296,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6249577589657118,3
528,"Porco, its terrible!",20,3,negative,-0.5255,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
529,Their fuel costs three times,28,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7219361078701605,0
530,Give us a break.,16,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6892100210445946,0
531,We dont dilute our gas here.,28,6,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.4578922176455115,1
532,"Talk to her, will you?",22,5,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6247027254234517,3
533,"Pay him, Fio.",13,3,negative,-0.1027,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6891016449659921,3
534,Then stuff your bigger-than-it-looks,36,7,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.4037229146373909,6
535,Were off.,9,2,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
536,The fuel goes on your bill!,27,6,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6890838911889949,0
537,He wasnt gouging us. Its give and take.,39,8,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.542924545822307,0
538,"Its pretty around here,",23,4,positive,0.4939,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6832540666907332,5
539,Theres the island.,18,3,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6248958085095146,2
540,Its beautiful!,14,2,positive,0.636,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6249230415197125,5
541,What a great hideout.,21,4,positive,0.6249,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6248559360099399,3
542,Agh! My butts gone to sleep.,28,6,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6883520848904077,5
543,Dont move!,10,2,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6249708575328503,5
544,Look at you silly idiots.,25,5,neutral,0.0258,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.62492882697126,5
545,Boss! We got him!,17,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4262875405620507,4
546,Watch who youre stepping on!,28,5,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6872072553395188,2
547,Out of my way!,14,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6248975549345769,5
548,"Weve been waiting, pig.",23,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7106978559548933,3
549,We knew you were coming.,24,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6249368161780912,0
550,Weve got scores to settle.,26,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7207869701957872,0
551,Look at this! He brought a girl!,32,7,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.3332464311647988,1
552,Shes pretty.,12,2,positive,0.4939,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.40762979374126385,4
553,Shut up! So what?,17,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.624946690719783,0
554,Thats not just any girl.,24,5,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6731799964751576,3
555,This cute little thing?,23,4,positive,0.4588,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6877524400549974,0
556,Are you sure?,13,3,positive,0.3182,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6208901701270528,2
557,My planes a lot better than it was.,35,8,positive,0.4404,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7199677219036187,2
558,"Really, Porco?",14,2,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
559,I never lie about planes.,25,5,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.39929996537968065,1
560,Shes here to make sure I pay the bill.,38,9,positive,0.2263,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.4768097875147143,3
561,"Youre in debt, too? Serves you right!",37,7,negative,-0.4199,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.4051356929302288,4
562,"Bust that plane up so bad,",26,6,negative,-0.6696,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.42317835381989666,1
563,Youre going to take an axe,26,6,negative,-0.1027,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.7253216534726488,2
564,A plane as beautiful as that?,29,6,positive,0.5994,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4049918873090108,1
565,"Its a long story, miss.",23,5,negative,-0.1531,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.31127732572572525,4
566,- Ill bet!,10,2,negative,-0.4753,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.43711687872524374,6
567,And you call yourselves pilots?,31,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6885719207357014,0
568,Where are my shoes?,19,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
569,I was raised on stories,23,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
570,My grandpa always said,22,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5092994667729556,3
571,Their hearts are washed clean,29,5,positive,0.4019,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6193228352110386,2
572,So theyre braver than sailors...,32,5,positive,0.5688,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249301606442306,2
573,and prouder than regular pilots.,32,5,positive,0.4939,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.4232058736726134,4
574,Thats right. Thats us seaplane pilots!,38,6,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.5109724742273283,0
575,The most precious thing to them,31,6,positive,0.6115,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
576,"- Yeah! Thats right, miss!",26,4,positive,0.2924,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5901122446758947,3
577,Hurray for seaplane pilots!,27,4,positive,0.6114,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6885628675411158,0
578,Played them like a fiddle.,26,5,positive,0.5994,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
579,All right. We wont take our axes,32,7,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.5238948788189647,0
580,But honor wont let us,21,5,positive,0.6486,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5066185440945165,3
581,Mince the pig!,14,3,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6203146639817728,2
582,Yeah! Turn him into a baconburger!,34,6,positive,0.4184,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6884500555575042,3
583,Dont be so pigheaded!,21,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6249708575328503,5
584,You dont understand!,20,3,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.684676913173099,5
585,You need that American to save you?,35,7,positive,0.4939,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.40304300804634546,4
586,Your mothers would weep.,24,4,negative,-0.5719,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.61772077039178,5
587,Porcos come back to go,22,5,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6892418764909821,3
588,for the honor,13,3,positive,0.4939,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6245342317664421,3
589,A man without honor or scruples,31,6,negative,-0.3875,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.408006690519786,6
590,I always said,13,3,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6891665414607666,3
591,Stop trying to weasel out.,26,5,negative,-0.296,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6884262483873033,5
592,"- What do we do, Boss?",22,5,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.624797909655166,5
593,We could lose face here.,24,5,negative,-0.4019,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6892045663795996,0
594,Get him to fight the pig again?,31,7,negative,-0.3818,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7178664923066784,3
595,But the contracts expired.,26,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
596,This is embarrassing!,21,3,negative,-0.4389,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
597,Its Curtiss!,12,2,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6247460919394742,0
598,"Hey, its Curtis!",16,3,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6217105091655972,3
599,I heard you! I dont run and I dont hide!,40,10,positive,0.2737,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.5385157961082945,5
600,What idiot put a path up there?,31,7,negative,-0.5106,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.42330858093049156,4
601,Hold this for me.,17,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6248744042507771,3
602,So you want a return match?,27,6,positive,0.1477,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249031674483466,2
603,But I already won once.,23,5,positive,0.7227,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6246179000921056,5
604,So what do you want?,20,5,positive,0.0772,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249031674483466,2
605,Beautiful!,10,1,positive,0.636,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6249230415197125,5
606,Will you marry me if I win?,27,7,positive,0.5859,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6890995401480008,2
607,Im serious.,11,2,negative,-0.0772,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6246936591249248,3
608,"All right. But if Porco wins,",29,6,positive,0.7227,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.5466769648953657,0
609,"Wait, Fio!",10,2,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.400765892715428,6
610,You keep out of it.,19,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6248387369084631,0
611,- Stay out of it!,17,4,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6248597134856491,3
612,"Speak now or hold your peace, Fio.",34,7,positive,0.5423,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6886320223300173,3
613,Its up to him.,14,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
614,Its a lot of money.,19,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6857953097156391,0
615,Its a bargain!,14,3,positive,0.2714,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
616,Yes or no?,10,3,positive,0.128,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.624859094217323,3
617,Ill gladly fight for the woman I love!,38,8,positive,0.3595,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.5693664432283972,3
618,Good!,5,1,positive,0.4926,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.624981256996185,5
619,"Listen, all of you!",19,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6247577929123365,5
620,The Mamma Aiutos will sponsor this fight!,41,7,negative,-0.5093,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7478300620258859,3
621,Count the Federation in!,24,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6889162660982517,5
622,"See you later, Miss Fio!",24,5,negative,-0.2244,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.7487655568769689,3
623,Morons!,7,1,negative,-0.3802,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
624,"Dont forget to show up, pig!",28,6,positive,0.2401,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6145847912056424,3
625,Shut up and get out of here!,28,7,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6693477305584256,0
626,See ya!,7,2,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6249577589657118,3
627,Look what youve gone and gotten me into!,40,8,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.5067917853741669,5
628,Dont be angry. I know it was stupid.,36,8,negative,-0.1774,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.49725159760550713,5
629,Fio?,4,1,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.624941864936261,3
630,Ive got to thank you anyway.,28,6,positive,0.3612,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7247330231178165,0
631,You got me an opportunity.,26,5,positive,0.4215,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.624960956445204,0
632,Thanks. I guess fate meant,26,5,positive,0.4404,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.5339812925802678,1
633,So were partners?,17,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
634,My chances are only 50-50.,26,6,positive,0.2023,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
635,I believe in you.,17,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
636,"I hate that word, but it sounds",31,7,negative,-0.3291,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6246394774499823,5
637,Whats the matter?,17,3,neutral,0.0258,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6886754950911733,5
638,Im fine.,8,2,positive,0.2023,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6248137892535225,2
639,My heart started beating,24,4,negative,-0.4588,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
640,I was really scared.,20,4,negative,-0.4927,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
641,My knees are all wobbly!,24,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
642,Hey!,4,1,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
643,Im going swimming.,18,3,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249375495658702,2
644,"Porco, we screwed up!",21,4,negative,-0.5411,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
645,How?,4,1,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
646,We didnt pad the bill.,22,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6889230566275583,0
647,We blew it!,11,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
648,Youre right!,12,2,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.4051356929302288,4
649,Porco?,6,1,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
650,What? Cant you sleep?,21,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.40286535657837375,1
651,I couldve sworn...,18,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
652,Or was I dreaming?,18,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
653,Go back to sleep.,17,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.4126902719135326,1
654,Porco?,6,1,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
655,Why did you turn into a pig?,28,7,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6762320097160954,3
656,Its a long story.,17,4,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.4082935082596948,4
657,My father was in the same unit,30,7,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
658,I used to love the story,24,6,positive,0.6369,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.39695464806138037,1
659,to rescue an enemy pilot.,25,5,negative,-0.0516,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6890690906493129,0
660,Porco! Shall I kiss you?,24,5,positive,0.4753,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249753081213054,2
661,Like the princess who turned,28,5,positive,0.3612,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
662,Dont be stupid.,15,3,positive,0.4168,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6835070018218732,5
663,Maybe Im not the one.,21,5,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6249619247447752,3
664,Youre a good girl.,18,4,positive,0.4404,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.3238853371770539,1
665,You make me think,17,4,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.40860463146524956,6
666,Now be good and go to sleep.,28,7,positive,0.4404,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6883659471257564,5
667,"Tell me a story, then Ill sleep.",32,7,negative,-0.4215,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6040114855589698,5
668,A story?,8,2,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6248584806211279,5
669,Lets see.,9,2,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6854725747120034,3
670,It was the last summer of the war.,34,8,negative,-0.5994,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6248898728407646,5
671,We were on our usual patrol,27,6,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6246634686971299,5
672,heading for Istria.,19,3,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.25,4
673,Berlini was my wingman.,23,4,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6236642945537132,2
674,"An old friend,",14,3,positive,0.4939,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6891459229201953,5
675,I was best man at his wedding.,30,7,positive,0.6369,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6248952196484884,2
676,"But we couldnt get leave,",25,5,positive,0.0572,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.7083598902639024,0
677,"Planes were dropping like flies,",32,5,positive,0.3612,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6248658383977106,2
678,There were three of them on my tail.,36,8,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.689031104638074,0
679,I had my hands full.,20,5,neutral,0.0,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6249082782484944,3
680,Then I was the only one left on our side.,41,10,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.427858186690986,6
681,The enemy kept on coming.,25,5,negative,-0.5423,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.722575950041357,0
682,"I was numb, I couldnt see.",26,6,negative,-0.34,3,"come, ill, one, get, see, back, fio, cant, girl, put",0.6827635126582816,3
683,Suddenly everything went white,30,4,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6891045715823084,5
684,White?,6,1,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6247836834337561,5
685,Like I was in pure light.,25,6,positive,0.3612,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6246880014515639,5
686,But a light so strange,22,5,negative,-0.4677,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6246880014515639,5
687,I didnt even have the strength,30,6,positive,0.4939,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.6784011962429796,0
688,But the plane flew itself.,26,5,neutral,0.0,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.6249306122174049,2
689,A world above the clouds?,25,5,neutral,0.0,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.6245657012938973,5
690,"Yeah, and dead quiet.",21,4,negative,-0.4767,1,"end, good, old, days, tell, dont, look, beautiful, way, stop",0.5322086211572432,1
691,with this one long contrail,27,5,neutral,0.0,0,"right, got, hes, shut, pilots, time, coming, know, shes, money",0.42864050553666,4
692,"Berlini, youre okay!",20,3,positive,0.2942,2,"gina, win, bet, porco, youre, thats, pig, take, going, plane",0.4981140960615804,6
