line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
646,- Taking a walk?,16,3,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999580561447773,0
647,"Hey, thats my name! Thats me!",29,6,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.4350478852535452,3
648,If you go around that way.,26,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.3847317477503142,5
649,Okay...,7,1,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999949598959676,3
650,"Osono, how could you do this to me...",37,8,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6651928690498178,0
651,"Gee, thanks a lot.",18,4,positive,0.4404,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6604514182863291,3
652,About the other night...,24,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999398189787967,0
653,Im sorry you end up so sick like that.,38,9,negative,-0.4143,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.4071848769322978,1
654,Hey! Come over to my place.,27,6,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6646834872386487,2
655,You gotta see it!,17,4,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.3888588174798578,2
656,That party was to celebrate,27,5,positive,0.7506,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999807131240859,3
657,This is the engine,18,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
658,Watch this.,11,2,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.599959605403965,1
659,Were assembling the wings and the frame,39,7,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
660,Im planning on flying this thing,32,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6617185372950033,4
661,"Miss witch, I gotta a great idea!",33,7,positive,0.3164,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.46744455608695673,4
662,Why dont we go down to the beach where the dirigible landed yeasterday?,71,13,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6644010657484514,3
663,Dirigible?,10,1,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999680098093925,3
664,Dont tell you didnt hear about it?,34,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5958833816644882,1
665,- I was sick.,13,3,negative,-0.5106,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999786933171279,1
666,- Were going on this?,21,4,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5987919945419674,4
667,I have to practice all the time anyway.,39,8,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.42415799613285193,1
668,Okay. Ready?,12,2,positive,0.5267,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.4091279046975779,1
669,This is my first time on a bike.,32,8,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.4691363006373982,0
670,"Oh, boy! Just hold on!",22,5,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6681950967696196,4
671,Brace the bike with your foot,29,6,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999732010688766,0
672,Okay!,5,1,positive,0.2942,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999949598959676,3
673,Kick off!,9,2,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
674,Now!,4,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
675,- Should I get off?,19,4,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999924701409898,3
676,Go fast! Go!,12,3,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
677,Thats great! Hang in over there!,32,6,positive,0.6892,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.3834113520564375,5
678,Lean your body to the inside,28,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6679875028492303,4
679,Why?,4,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
680,Because otherwise we gonna have trouble turning!,48,7,negative,-0.4574,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6656066095579269,1
681,Now!,4,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
682,Great! Youre doing fine!,24,4,positive,0.7568,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5188851428294627,3
683,Now put your weight to it again!,32,7,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5995816485831635,3
684,Thats it!,9,2,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999951849823071,3
685,Were quite a team!,18,4,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999788105945035,4
686,Alright! Were doing great!,26,4,positive,0.7707,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.41928853624105283,1
687,"- Thats the dirigible, right?",29,4,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7035331144916495,3
688,Were flying!,12,2,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5989795715008933,3
689,Oh my...god!,12,3,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999667138902056,1
690,Oh boy!,7,2,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.598952598244596,4
691,"What happened? Tombo, are you okay?",35,6,positive,0.3094,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.3993977798578432,1
692,- Yeah. Are you?,16,3,positive,0.296,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999903421519804,3
693,What are you laughing at?,25,5,positive,0.4939,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
694,Your face!,10,2,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999743309787757,2
695,Do I really look that funny?,28,6,positive,0.4877,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6661422724513083,3
696,"Im sorry, but when we flew",26,6,neutral,-0.0387,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6647841282260838,4
697,Yeah. Me too!,13,3,positive,0.3595,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999903421519804,3
698,Was it your magic that made us stay up?,39,9,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.7034414552103192,1
699,Im not sure. Anything is possible.,34,6,negative,-0.2411,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.410424450162492,5
700,Your bike is a real mess.,25,6,negative,-0.3612,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.3806701981645879,5
701,My propeller!,13,2,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
702,"I have to go get it, Kiki!",26,7,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.40464392640884705,5
703,- Will you keep an eye on my bike for me?,41,10,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.668439579809958,0
704,I think I pedaled too hard!,27,6,negative,-0.1759,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.4055709394741648,1
705,"You wait here, Ill be right back!",33,7,negative,-0.4753,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.38481484113581704,5
706,How great would it be to go around,34,8,positive,0.6249,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5161081542182241,4
707,Of course you were flying,25,5,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6675919834541811,3
708,"Well, yes.",10,2,positive,0.5859,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999935492798354,1
709,My mother used to take me with her.,35,8,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.696599267490639,3
710,"Gosh...you were so lucky, Kiki.",31,6,positive,0.5598,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.599997270640632,0
711,People like you can just fly away,33,7,positive,0.3612,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5074039346924136,4
712,Thats all I can do.,19,5,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999951849823071,3
713,Flying used to be fun,21,5,positive,0.5106,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7048019071444516,3
714,"Hey, wait! You cant not enjoy flying.",37,7,positive,0.3605,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.41366411616925913,5
715,I know. I still feel that way though.,37,8,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.4454150607327989,3
716,But Im very glad I came with you today.,39,9,positive,0.664,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.7068542223454037,2
717,Why dont I being you here whenever you want,43,9,positive,0.0772,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6655770870314265,2
718,- Youre a very nice person.,27,5,positive,0.4754,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5326334643293675,4
719,Sorry.,6,1,negative,-0.0772,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999936152645332,4
720,You known my mom says the same thing.,37,8,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6663615399021878,3
721,Dont be such a clown! Quit looking up the sky,45,10,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.7030752231902206,2
722,"- Hey, Tombo!",13,2,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999892614921033,1
723,"- Guess whats up, Tombo!",24,4,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.2919007409009926,5
724,Something really great!,23,3,positive,0.6893,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999941222971129,0
725,"Ill be back in a sec, okay?",27,7,negative,-0.2263,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.49024855388612204,3
726,Were all gonna get to go for a ride in the blimp.,49,12,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.665682647336,3
727,"Really? Wow, thats great!",25,4,positive,0.8673,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.31631080091354713,5
728,"Hey, whos your friend?",22,4,positive,0.4939,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6685866259847251,3
729,Thats Kiki. Ill get her to come over.,37,8,negative,-0.4215,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5001109084151986,3
730,"Hey! Come over me to gang, Kiki!",32,7,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.38259890869596686,5
731,Were all going for a tour,25,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5987919945419674,4
732,"Thanks, but I dont want to.",27,6,positive,0.1573,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.4280835992799879,3
733,"Ah, why not? Itll be fun!",25,6,negative,-0.4577,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6669811830392312,4
734,She made a delivery to my house on my birthday.,47,10,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.7058792154289578,0
735,- You mean shes working in her age?,35,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.73281812742899,1
736,Come on.,8,2,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999963460656309,2
737,"No, thanks. See you later.",26,5,positive,0.1779,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5206633256875024,3
738,Whats the matter?,17,3,neutral,0.0258,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.66801168305385,0
739,What are you so mad about?,26,6,negative,-0.6269,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999785022207755,1
740,"Im not mad at all, Tombo.",25,6,positive,0.3875,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6683749826318284,1
741,"I have a lot on my mind,",24,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6664700960418235,1
742,"Forget her, Tombo. Come on!",27,5,negative,-0.2942,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.3230805873407647,5
743,"...and dont forget that this summer, the hit music...",53,9,positive,0.1695,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.6643968246676762,3
744,"Jiji, I think somethings wrong with me.",39,7,negative,-0.4767,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5145214147246352,0
745,I meet a lot of people.,23,6,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6661509254645989,4
746,But then I start feeling like such an outsider.,47,9,positive,0.6124,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999831433532283,1
747,You should have seen how Tombos friends looked at me.,53,10,positive,0.4767,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6685377861636818,4
748,Hey!,4,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
749,Where are you going?,20,4,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5987919945419674,4
750,Some friend you are.,20,4,positive,0.4939,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999775944348386,3
751,Hey! You know you cant be late for every meal,45,10,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.3620153994995959,5
752,just because you have a new girlfriend!,39,7,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6674464978500406,4
753,And you can wash your plate yourself!,37,7,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
754,Meow! Why yourre talking like a cat?,36,7,positive,0.4199,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6677835382743401,1
755,Oh My!,6,2,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
756,"Oh, no! Talk to me! Jiji!",25,6,negative,-0.4724,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.41770698727807276,5
757,You mean you cant speak anymore?,32,6,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.7032864986910762,1
758,Jiji!,5,1,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999933061079484,2
759,Whats going on with him?,24,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6632984332707144,0
760,I cant understand anything hes trying to say.,45,8,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.7492091481009429,1
761,What if it means...Oh my goodness!,34,7,positive,0.5093,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6683107794187884,0
762,Im losing my witchs powers.,27,5,negative,-0.3818,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5995331183688745,0
763,What do you mean?,17,4,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999882365555019,1
764,"Its become very weak, so I...",29,6,negative,-0.4927,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999530035257938,2
765,"But I promise Ill be really good with my work in the bakery,",60,13,positive,0.5483,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.7218639439438351,4
766,Well thats no problem.,22,4,negative,-0.4215,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.41766530770662064,5
767,Ill bet your powers come back after you had some rest.,54,11,negative,-0.4215,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5631498673182354,3
768,I really dont know.,19,4,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.3882597644112123,5
769,Hey! Look at that!,18,4,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999926752727625,3
770,"Hi, Kiki? Its me, Tombo. Did you see me today?",46,10,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6011220835133653,1
771,Cuz the captain let me come into the control cabin during the test run.,71,14,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.4570951260919018,2
772,"Boy, did have a cool time!",26,6,positive,0.3802,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5350439199055308,4
773,"Hello? Kiki, are you there?",27,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6646347066212202,0
774,Please dont call me anymore.,28,5,positive,0.3182,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.7021750283949626,2
775,What do you say? I can barely hear you.,39,9,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.4249453131374826,0
776,What? Kiki? She hung up...,26,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.599997270640632,0
777,"Whats the matter, dear?",23,4,positive,0.4019,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.7063120006213061,0
778,Im still training to become a witch.,36,7,negative,-0.3612,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.38907734023356333,5
779,"If I lose my magic, that means",30,7,negative,-0.4019,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.37594855237563,5
780,Kiki!,5,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.599997270640632,0
781,"Ah-huh, right over there across the street...",45,8,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.42479244544036965,0
782,"Kiki, Kiki!",11,2,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.599997270640632,0
783,- Hi!,5,1,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
784,"Well, since you didnt come visit me,",36,7,positive,0.2732,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.3099391482443551,5
785,- Im sorry.,11,2,negative,-0.0772,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999936152645332,4
786,"Come on in. Cuz Im done now,",28,7,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.4759180585442826,2
787,Youd better believe I will.,27,5,positive,0.4404,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.48223909159307154,4
788,- Nice place you have.,22,4,positive,0.4215,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.38945812721603407,5
789,- And Ill go make us some tea.,30,7,negative,-0.4215,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7029079769164122,3
790,Sure.,5,1,positive,0.3182,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999870731706726,4
791,Hey there. Unbelievable!,24,3,positive,0.2714,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
792,Youre the spitting image of,27,5,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999930970817267,3
793,Coming through!,15,2,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5993011646714135,1
794,So. Hows the delivery biz?,26,5,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999907325344948,0
795,"- That bad, huh?",16,3,negative,-0.5423,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
796,I kind of saw you looked unhappy.,33,7,negative,-0.4215,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.4896421482042388,2
797,I didnt know things like that,29,6,negative,-0.2755,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.3993852731679368,1
798,Hey! Why dont you come and stay,31,7,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.7013654778810355,2
799,It will make you feel better.,29,6,positive,0.4404,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.7053480228134523,4
800,"How about it, kitty cat? Wanna come?",36,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.4153282226898114,1
801,Rather be with your girlfriend?,31,5,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5999574804578212,4
802,"Come on, girl! Why not? Well leave now!",39,8,negative,-0.3071,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.47681490273704263,2
803,Come on!,8,2,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999963460656309,2
804,Hurry! Hurry! The bus is leaving!,33,6,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6602643301406654,2
805,Okay...Now Im officially exhausted!,35,5,negative,-0.4199,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999949598959676,3
806,Its beautiful here.,19,3,positive,0.5994,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999869826266067,2
807,Whats the matter with you?,26,5,neutral,0.0258,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.66801168305385,0
808,Huh? You...you really thought I was a boy?!,43,9,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6656692544460515,4
809,"Well, its the way you dress and all.",36,8,positive,0.2732,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999870930814886,3
810,Tell me what kind of boy,24,6,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.7008434515073263,1
811,- You get along with the crows.,31,6,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7054565991313503,3
812,Wow.,4,1,positive,0.5859,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999863768932066,2
813,"Hello, everybody. Were home again.",34,5,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.49772286572158414,2
814,Good afternoon.,15,2,positive,0.4404,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6638922974088606,4
815,Why dont you go inside,22,5,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.4142842688015636,5
816,Okay!,5,1,positive,0.2942,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.5999949598959676,3
817,Like it?,8,2,positive,0.3612,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
818,Yes...,6,1,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999935492798354,1
819,I have to say I became inspired,31,7,positive,0.4939,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999790501953317,1
820,But I really havent got the face right.,39,8,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.296701620440935,5
821,"Ive been waiting for you to come back,",38,8,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.730137545958317,2
822,"- You mean, thats me?",21,4,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.40819403468864995,1
823,You know itll make my life a lot easier if youd model for me.,61,14,positive,0.4215,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.7504164849944049,4
824,But Im not very beautiful.,26,5,negative,-0.6751,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999869826266067,2
825,"Come on, Kiki. You have got a great face.",41,9,positive,0.6249,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.4338258509337086,2
826,"Now, dont you be nervous. Sit down over here.",45,9,positive,0.2057,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.43505977243706223,1
827,Raise your chin up a little.,28,6,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.5999873856109252,2
828,"Look straight ahead,",20,3,positive,0.2263,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.42084810030026815,2
829,Painting and magical powers,27,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5995331183688745,0
830,- Sometimes Im unable to paint a thing.,39,7,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.6659215981001786,1
831,"Kiki, please dont move.",23,4,positive,0.3182,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.516292249063851,2
832,Without even thinking about it,30,5,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6673912081761187,2
833,Now Im trying to look inside myself,35,7,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.49286942676511714,3
834,But I just cant figure it out.,30,7,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5982992828368757,0
835,You know...could be you working at it too hard.,47,10,negative,-0.1027,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5939245549207478,1
836,May be you should just take a break.,36,8,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.5028737307263839,4
837,"- Yeah. But still, if I cant fly...",35,7,positive,0.1531,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.36459945483349837,5
838,"Take long walks,",16,3,neutral,0.0,2,"come, jiji, back, please, want, dont, fly, little, beautiful, wow",0.6655223198649901,2
839,Dont even think about flying.,29,5,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.7294176170083632,3
840,"And then, pretty soon youll be flying again.",44,8,positive,0.4939,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.4024503605512226,5
841,You think my problem will...,28,5,negative,-0.4019,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6645884447096234,0
842,...go away. Thats right.,24,4,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.45366359818392044,3
843,"When I was your age,",20,5,neutral,0.0,3,"yes, tell, see, right, tombo, mean, cat, didnt, stay, stop",0.5999582615190748,1
844,I loved to paint so much.,25,6,positive,0.5994,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.6652650198643194,4
845,"And then one day, for some reason,",34,7,neutral,0.0,4,"thats, okay, youre, look, get, dont, yeah, ill, think, way",0.39531667786824276,5
846,"I tried and tried,",18,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
847,They were copies of paintings Ive seen somewhere before.,56,9,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.7016081009831022,4
848,...and not very good copies either.,35,6,negative,-0.3865,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.6641775793114104,0
849,I just felt like I lost my ability.,35,8,positive,0.3612,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
850,That sounds like me.,20,4,positive,0.3612,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.2,5
851,Its exactly the same.,21,4,neutral,0.0,0,"kiki, great, time, may, delivery, good, wait, whats, pretty, maam",0.5999544175939594,0
852,You see I hadnt figured out what or why I wanted to paint.,58,13,neutral,0.0,1,"sorry, know, much, witch, going, sure, better, thank, girl, one",0.4569008777467549,4
