line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
892,"Behold, Laputas thunder.",24,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7224544820908214,3
893,Sheeta,6,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
894,Its the heavenly fire that,26,5,positive,0.3818,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6660986204235563,3
895,Its the Ramayanas Arrow of Indra.,33,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
896,The world shall bow down,24,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6650732132770073,3
897,"Wonderful, Muska Youre a hero.",30,5,positive,0.8074,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5652862726779881,1
898,Ive had it up to here,21,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6661213050387191,2
899,"Run, everyone!",14,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.44217285818870633,1
900,Die!,4,1,negative,-0.636,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6658797687070854,0
901,Lts those monsters!,19,3,positive,0.4389,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662129981013424,3
902,Run!,4,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6660970678878196,3
903,Check our Flaptors.,19,3,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6654352335710467,3
904,Theyre ready to fly!,20,4,positive,0.4199,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.5445664601783264,6
905,Lets hurry!,11,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.723547010139887,3
906,Quiet Keep your voice down,26,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5539966762853157,5
907,What are you two doing!,23,5,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6658519953646198,0
908,I advise you not to anger me.,29,7,positive,0.4585,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
909,Well be alone together here.,28,5,neutral,0.0258,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7092366198211996,0
910,They shouldve escaped.,22,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
911,You think you can fight me?,27,6,negative,-0.3818,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7169935417615684,0
912,Robots!,7,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
913,Sheeta!,7,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
914,Fantastic!,10,1,positive,0.5983,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6658439255443546,2
915,"A marvelous display, no?",24,4,positive,0.4019,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
916,"Aha, some human garbage.",24,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.665398268380672,0
917,How dare you!,13,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6660612246437819,2
918,"Be a good girl, give it back.",29,7,positive,0.4404,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6267772938077556,0
919,"Please, open!",13,2,positive,0.3802,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4482078644179051,5
920,Just where will you go?,23,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
921,Open it!,8,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6658436130071691,3
922,Sheeta!,7,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
923,Pazu!,5,1,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6665726928210675,0
924,Pazu!,5,1,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6665726928210675,0
925,Im coming.,10,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6661565720442802,3
926,Get back!,9,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.4536531882897716,5
927,"Take this, hurry!",17,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.4397788915019183,5
928,Throw it into the sea.,22,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
929,Hold onto that stone,20,4,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.45848340429171747,6
930,Stand up! No time left for hide and seek.,41,9,negative,-0.4926,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.3403475697606201,4
931,How delightful that it should end,33,6,positive,0.5859,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
932,The throne room?,16,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
933,What is a king when his,23,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6656813691497615,2
934,I wont give you the stone.,26,6,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.5178494794702178,6
935,"Youll die, trapped here with me.",32,6,negative,-0.8074,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6658797687070854,0
936,This is why Laputa died out.,28,6,negative,-0.5574,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.46992011602244005,1
937,Theres a song in my valley. .,29,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7226270005161559,2
938,Let us live together with the wind,34,7,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.762079463989711,3
939,"Pass the winter with the seeds,",31,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
940,"No matter how powerful your weapons,",36,6,negative,-0.296,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7194959027118049,2
941,you cant survive apart from the earth,37,7,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7228479007537014,3
942,Laputa will not die. It will revive.,36,7,positive,0.6753,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.47211299366235016,6
943,Its power is the stuf fof,25,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6656731404219821,2
944,"Next, I shoot off your ears!",28,6,negative,-0.4003,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.44354349967856754,5
945,Beg for your life Make the kid,30,7,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7417101214464311,0
946,Wait!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664501633095645,3
947,"The stones hidden You can shoot,",32,6,negative,-0.34,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.722993171187482,3
948,"Stay away, Pazu.",16,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7541782529333417,0
949,Ill spare her lif e if you tell me,34,9,negative,-0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7225444966822907,2
950,Or do you intend to conquer me,30,7,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6658041419724683,2
951,Let me talk to Sheeta alone.,28,6,negative,-0.25,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7452933959901906,3
952,Dont come.,10,2,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7222376432819723,0
953,3 minutes,9,2,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
954,"Sheeta, calm down and listen.",29,5,positive,0.3182,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.4871239905199144,1
955,Ill say them with you.,22,5,negative,-0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7232624205289988,2
956,Put your hand in mine.,22,5,positive,0.4939,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.43727767103995463,1
957,I cut the piratesropes,22,4,negative,-0.2732,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
958,Times up. What do you say?,26,6,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6661650513900619,2
959,"My eyes, my eyes .",18,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
960,"Mama, its collapsing!",21,3,negative,-0.3595,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663656423633756,3
961,"Weve no choice, escape!",23,4,negative,-0.2003,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.4329434336585986,6
962,Hurry!,6,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6664302791920873,3
963,"Look, the bottoms falling out!",30,5,negative,-0.2244,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.4618069195098306,6
964,Sheeta was such a nice girl...,30,6,positive,0.4215,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.5117266290626731,1
965,They used the spell of destruction.,35,6,negative,-0.5719,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.754809867802856,2
966,Those kids saved Laputa,23,4,positive,0.4215,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.7214760634293763,2
967,Its stopping!,13,2,negative,-0.2244,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
968,A crystal! A humongous one!,27,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4333009861148602,5
969,Lts rising.,11,2,positive,0.3818,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6662129981013424,3
970,The tree... its carrying,24,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
971,Youre heavy get off,19,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7234475451646555,3
972,Youre crazy!,12,2,negative,-0.4003,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663783501852626,3
973,The roots protected us,22,4,positive,0.4404,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7224700090182756,0
974,We can still use this,21,5,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.4358007284406143,6
975,Here goes,9,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6661794427941133,3
976,"What are you doing,",19,4,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
977,"Of course not, were overloaded.",31,5,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6661131244071227,3
978,Its Sheeta!,11,2,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.666592007333669,3
979,Shes alive!,11,2,positive,0.4389,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.4361584316148159,1
980,Maam!,5,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663160714090505,3
981,Thank God youre alive!,22,4,positive,0.7574,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.7718424458132761,3
982,You guys OK?,12,3,positive,0.4466,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6659232999538497,0
983,"Oh, no! My galleons wrecked .",29,5,negative,-0.3595,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
984,"Oh, stop blubbering.",20,3,negative,-0.296,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6659037547856206,0
985,"You poor child, the worst is",28,6,negative,-0.802,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6660085971505553,2
986,"That hurts, Maam",16,3,negative,-0.4767,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6663160714090505,3
987,"Pathetic. All that work,",24,4,negative,-0.5719,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6660926101800607,3
988,Ran out of time...,18,4,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.4395399278852406,1
989,Voices,6,1,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.3333333333333333,4
990,DOLA Kotoe HATSUI,17,3,neutral,0.0,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.6658180826448035,0
991,English translation by,22,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6659638747525982,2
992,English subtitles by,20,3,neutral,0.0,0,"laputa, stone, ill, theyre, theres, nice, muska, help, never, spell",0.6659638747525982,2
993,Production,10,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6655181621601537,3
994,Producer,8,1,neutral,0.0,1,"sheeta, get, wait, hurry, girl, youre, mama, cant, let, maam",0.6658539689357615,3
995,Original story written and directed by,38,6,positive,0.3182,2,"pazu, dont, look, way, whats, know, pirates, got, see, come",0.7762579884864951,0
