line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
1729,010911,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1730,Lady Himi! Thank you!,21,4,positive,0.4738,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.7071236264864147,5
1733,010925,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1734,No morell fly tonight.,22,4,negative,-0.296,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999840839544525,0
1735,Lets eat.,9,2,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6686239048985854,0
1738,010956,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1739,Sorry grannies...,17,2,negative,-0.0772,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.38495133970162676,1
1742,011043,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1743,Young one,9,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6669386687080974,6
1744,put me out of my misery.,24,6,negative,-0.5719,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1747,011046,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1748,My wing is broken.,18,4,negative,-0.4767,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1749,I cannot fly.,13,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.668247806149173,0
1752,011051,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1753,You shouldve left the warawara alone!,37,6,negative,-0.3164,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.7066796315230218,0
1756,011054,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1757,My kind were brought to this hellscape,38,7,positive,0.5267,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6686066948946039,5
1760,011058,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1761,so we would eat the warawara.,29,6,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.7067933704495379,0
1764,011103,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1765,This sea has few fish we can eat.,33,8,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.7060940216914808,0
1768,011108,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1769,My kind were all starving.,26,5,positive,0.1531,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.59997305311628,5
1772,011112,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1773,We flew as high as we could.,28,7,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.2983606562419143,2
1776,011115,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1777,As high and far,15,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.37945915574850597,1
1778,as our wings could carry us.,28,6,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6681172307053499,4
1781,011120,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1782,But... it always ended the same way.,36,7,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.3948208409532708,1
1785,011124,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1786,We could only reach this island.,32,6,neutral,0.0258,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999845852249507,4
1789,011131,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1790,Now our newborns,16,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1791,are forgetting how to fly.,26,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6682547503128787,0
1794,011135,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1795,We eat the warawara...,22,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6684745541979815,0
1798,011138,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1799,The fire maiden burns us...,27,5,negative,-0.34,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999731075381439,3
1802,011145,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1803,The sea here...,15,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999647730679838,0
1804,is cursed...,12,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1807,011157,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1808,Rest in peace.,14,3,positive,0.5423,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684772351290209,4
1809,It was such a noble pelican...,30,6,positive,0.4588,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1812,011206,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1813,Ah! You still have that?,24,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999846325189908,6
1816,011211,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1820,011216,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1821,Natsuko isnt here,17,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6653039878484124,3
1822,you know.,9,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999908317866889,4
1825,011219,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1826,I know.,7,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999908317866889,4
1829,011221,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1830,How about I take you to her?,28,7,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999894568603542,4
1833,011224,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1834,Ill find her myself.,20,4,negative,-0.4215,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.4071238029882049,1
1837,011227,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1838,Wait. Hey,9,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999833153602288,6
1841,011236,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1842,Arrogant little turd!,21,3,negative,-0.5411,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.38950071228067884,1
1845,011248,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1846,Youll bury it...?,17,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.599982623130795,6
1849,011305,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1850,Okay!,5,1,positive,0.2942,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999713010618336,5
1853,011307,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1854,Im such a pushover.,19,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1857,011308,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1858,Stop!,5,1,negative,-0.3595,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999837424623127,3
1861,011310,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1862,Too far! Come back.,19,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.7064522835582225,3
1865,011314,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1866,Alright.,8,1,positive,0.25,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999818503914681,5
1869,011318,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1870,I cant stomach this.,20,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999908972396544,5
1873,011320,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1874,Dont blame me if,16,4,positive,0.2584,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999915683717407,0
1875,Natsuko gets eaten.,19,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
1878,011324,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1879,You said youd eat my heart.,27,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5243077795011536,3
1882,011332,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1883,Sorry...,8,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999751872755161,3
1886,011333,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1890,011337,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1891,Spit it out.,12,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1892,Where is Natsuko?!,18,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
1895,011342,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1896,Ill rip this!,13,3,negative,-0.4753,1,"mother, know, came, time, take, world, day, baby, could, lie",0.42010231128072495,1
1899,011343,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1900,Try it!,7,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999779505525686,5
1901,Ill tear you apart!,19,4,negative,-0.4753,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999950808852338,3
1904,011348,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1905,Ow ow ow!,9,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1906,Please stop!,12,2,positive,0.1007,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6686022587512381,3
1909,011352,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1910,You okay?,9,2,positive,0.2263,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999713010618336,5
1911,I hardly ripped it.,19,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999581305941838,3
1914,011358,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1915,Its ripped now.,15,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999581305941838,3
1918,011415,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1919,This is crummy tea,18,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999631290514879,0
1920,but drink and make up.,22,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999855125747954,6
1923,011420,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1924,We didnt fight.,15,3,positive,0.2924,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599974377689929,4
1927,011422,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1928,Hes a liar and a cheat,22,6,negative,-0.743,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6685853118387048,3
1929,but I know he took Natsuko.,27,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3284283321067634,1
1932,011427,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1933,I hate to say it,16,5,negative,-0.5719,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6685872123893536,3
1934,but you overestimate me.,24,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1937,011430,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1938,The wise cheat to survive.,26,5,neutral,0.0258,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999502330106461,3
1941,011433,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1942,A gray heron told me,20,5,neutral,0.0258,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.4784770368777982,5
1943,all gray herons are liars.,26,5,negative,-0.4404,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.7065467423793987,5
1946,011437,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1947,Is that the truth,17,4,positive,0.3182,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999794944968144,0
1948,or a lie?,9,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999836028158544,4
1951,011440,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1952,- A lie!,8,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999836028158544,4
1953,- The truth!,12,2,positive,0.3802,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999794944968144,0
1956,011442,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1957,Its the truth.,14,3,positive,0.3182,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999794944968144,0
1958,All gray herons are liars.,26,5,negative,-0.4404,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.7065467423793987,5
1961,011446,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1962,Thats a lie too!,16,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.38983778462970015,2
1965,011448,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1966,This lie is true.,17,4,positive,0.4215,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684469216739759,4
1969,011453,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1970,Youre a fine pair.,18,4,positive,0.2023,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.395081524411141,2
1971,Go search for Natsuko together.,31,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6653054301198116,3
1974,011458,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1975,I have to tend to the warawara.,31,7,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999892940081025,0
1978,011501,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1979,The tower master,16,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6677268843462734,5
1980,told you to guide him.,22,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.37582297683252475,2
1983,011504,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1984,Stay vigilant,13,2,positive,0.1779,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999788567681016,4
1985,and work together. Go.,22,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.66855306490517,3
1988,011524,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1989,Its Kiriko!,11,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999913925541057,3
1992,011525,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1993,For good luck.,14,3,positive,0.7096,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.40608667198496035,0
1994,Take it.,8,2,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999894568603542,4
1997,011528,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
1998,Will we meet again?,19,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2001,011530,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2002,Who knows?,10,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999365447359938,6
2005,011531,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2006,Thank you!,10,2,positive,0.4199,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999909245194924,5
2009,011533,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2010,Do your best.,13,3,positive,0.6369,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999634607349524,6
2013,011544,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2014,Miss Natsuko!,13,2,negative,-0.2244,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6653070840689079,3
2017,011547,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2018,Miss Natsuko!,13,2,negative,-0.2244,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.6653070840689079,3
2021,011553,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2022,Ill get some men to stay here!,30,7,negative,-0.4753,1,"mother, know, came, time, take, world, day, baby, could, lie",0.3160852980584642,2
2025,011556,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2027,Please return to your work.,27,5,positive,0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.7068455822628464,3
2030,011601,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2031,Alright! Well always be on call!,32,6,positive,0.5696,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.49979461181085777,5
2034,011603,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2035,Okay. Thanks.,13,2,positive,0.5859,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.3808736537490793,2
2038,011616,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2039,Weve searched the pond,22,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.7063898642750731,4
2040,the hills,9,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2043,011621,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2044,Natsuko,7,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999973172412248,3
2047,011624,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2048,A triple disappearance is unheard of.,37,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2051,011627,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2055,011630,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2056,Every now and then,18,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999429820554836,6
2057,strange things happen here...,29,4,negative,-0.2023,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2060,011634,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2061,Ive been working here,21,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999869416129076,3
2062,for a good 60 years now,23,6,positive,0.4404,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.39325279182307515,2
2065,011639,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2066,and that tower out in the yard,30,7,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.599992694053453,5
2067,just aint right.,16,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.39269669661660606,2
2070,011645,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2071,That thing sure werent,22,4,positive,0.3182,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6683632960886351,6
2072,built by people.,16,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.3757251653130006,2
2075,011649,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2076,Oh come on,10,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999952719035805,3
2077,scary stories now?,18,3,negative,-0.4939,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2080,011652,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2081,Just before the Meiji Revolution,32,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2082,it fell outta the sky!,22,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3851904182150009,1
2085,011704,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2086,Rumble rumble,13,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2087,BOOOOOM!,8,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2090,011710,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2091,With an earth-rattling crash.,29,5,negative,-0.4019,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2094,011713,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2095,Like thunder?,13,2,positive,0.3612,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2098,011715,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2099,There used to be a big pond,27,7,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.4967451239031761,6
2100,but the water all dried up.,27,6,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2103,011721,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2104,That tower stands there now.,28,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6673306568551353,5
2107,011738,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2108,From what I heard,17,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999466172301059,4
2109,Natsukos clever granduncle had it built.,40,6,positive,0.4588,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.4862728524142656,5
2112,011743,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2113,No siree,8,2,negative,-0.296,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2114,it came down from the sky!,26,6,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6682637354480075,4
2117,011746,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2118,Everybody was,13,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2119,too scared to go near it.,25,6,negative,-0.4404,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999671445149527,4
2122,011750,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2123,After 30-odd years,18,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999795639825828,5
2124,grew back,9,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999942383117366,3
2127,011756,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2128,Then,4,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2131,011800,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2132,He became obsessed with it...,29,5,negative,-0.1779,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2135,011803,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2136,Because it was so rare,22,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999493912382212,0
2137,he built the tower around it.,29,6,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.7063342797932998,5
2140,011820,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2141,So many people died or got hurt.,32,7,negative,-0.8055,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.471307694453513,5
2144,011824,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
